point,call_count
2024-05-13 22:38:00,119467.5
2024-05-13 22:39:00,113543.0
2024-05-13 22:40:00,111970.0
2024-05-13 22:41:00,113646.5
2024-05-13 22:42:00,113630.5
2024-05-13 22:43:00,113665.0
2024-05-13 22:44:00,113352.0
2024-05-13 22:45:00,111253.0
2024-05-13 22:46:00,110171.5
2024-05-13 22:47:00,110401.0
2024-05-13 22:48:00,108489.5
2024-05-13 22:49:00,106920.0
2024-05-13 22:50:00,107957.0
2024-05-13 22:51:00,106237.0
2024-05-13 22:52:00,103736.5
2024-05-13 22:53:00,103675.5
2024-05-13 22:54:00,101129.5
2024-05-13 22:55:00,99966.0
2024-05-13 22:56:00,102457.0
2024-05-13 22:57:00,106218.0
2024-05-13 22:58:00,109114.5
2024-05-13 22:59:00,105507.0
2024-05-13 23:00:00,102901.5
2024-05-13 23:01:00,101024.0
2024-05-13 23:02:00,98451.5
2024-05-13 23:03:00,96860.0
2024-05-13 23:04:00,96791.5
2024-05-13 23:05:00,98639.0
2024-05-13 23:06:00,100885.0
2024-05-13 23:07:00,101969.5
2024-05-13 23:08:00,102716.5
2024-05-13 23:09:00,105989.5
2024-05-13 23:10:00,109005.0
2024-05-13 23:11:00,108365.0
2024-05-13 23:12:00,106036.0
2024-05-13 23:13:00,105290.0
2024-05-13 23:14:00,105662.0
2024-05-13 23:15:00,106123.0
2024-05-13 23:16:00,103406.0
2024-05-13 23:17:00,98275.5
2024-05-13 23:18:00,98135.5
2024-05-13 23:19:00,104220.0
2024-05-13 23:20:00,110545.0
2024-05-13 23:21:00,110110.0
2024-05-13 23:22:00,106687.0
2024-05-13 23:23:00,102253.0
2024-05-13 23:24:00,99024.0
2024-05-13 23:25:00,100634.0
2024-05-13 23:26:00,101986.0
2024-05-13 23:27:00,102570.5
2024-05-13 23:28:00,103537.0
2024-05-13 23:29:00,106364.0
2024-05-13 23:30:00,106940.5
2024-05-13 23:31:00,102729.0
2024-05-13 23:32:00,100352.5
2024-05-13 23:33:00,100074.0
2024-05-13 23:34:00,94715.0
2024-05-13 23:35:00,91278.5
2024-05-13 23:36:00,92965.5
2024-05-13 23:37:00,96700.0
2024-05-13 23:38:00,100593.5
2024-05-13 23:39:00,99097.5
2024-05-13 23:40:00,96686.5
2024-05-13 23:41:00,97617.5
2024-05-13 23:42:00,99363.5
2024-05-13 23:43:00,99653.0
2024-05-13 23:44:00,96406.0
2024-05-13 23:45:00,94506.5
2024-05-13 23:46:00,95646.5
2024-05-13 23:47:00,96363.0
2024-05-13 23:48:00,97314.0
2024-05-13 23:49:00,98271.5
2024-05-13 23:50:00,98864.0
2024-05-13 23:51:00,99065.0
2024-05-13 23:52:00,99452.0
2024-05-13 23:53:00,99624.0
2024-05-13 23:54:00,98669.5
2024-05-13 23:55:00,98840.0
2024-05-13 23:56:00,96695.5
2024-05-13 23:57:00,94871.5
2024-05-13 23:58:00,96213.0
2024-05-13 23:59:00,93470.0
2024-05-14 00:00:00,89422.5
2024-05-14 00:01:00,88128.0
2024-05-14 00:02:00,89998.5
2024-05-14 00:03:00,91061.5
2024-05-14 00:04:00,90068.5
2024-05-14 00:05:00,91367.0
2024-05-14 00:06:00,91435.0
2024-05-14 00:07:00,86711.0
2024-05-14 00:08:00,80873.0
2024-05-14 00:09:00,79927.5
2024-05-14 00:10:00,80897.5
2024-05-14 00:11:00,80691.0
2024-05-14 00:12:00,82693.0
2024-05-14 00:13:00,84916.0
2024-05-14 00:14:00,83634.5
2024-05-14 00:15:00,81042.0
2024-05-14 00:16:00,81823.0
2024-05-14 00:17:00,85004.0
2024-05-14 00:18:00,84895.5
2024-05-14 00:19:00,84854.5
2024-05-14 00:20:00,87775.5
2024-05-14 00:21:00,88543.5
2024-05-14 00:22:00,90889.5
2024-05-14 00:23:00,91543.5
2024-05-14 00:24:00,89364.0
2024-05-14 00:25:00,89454.0
2024-05-14 00:26:00,88874.5
2024-05-14 00:27:00,89778.5
2024-05-14 00:28:00,89564.0
2024-05-14 00:29:00,85815.0
2024-05-14 00:30:00,82779.5
2024-05-14 00:31:00,80451.0
2024-05-14 00:32:00,80109.5
2024-05-14 00:33:00,81412.5
2024-05-14 00:34:00,81993.5
2024-05-14 00:35:00,83145.5
2024-05-14 00:36:00,83564.0
2024-05-14 00:37:00,85355.5
2024-05-14 00:38:00,87519.5
2024-05-14 00:39:00,84326.0
2024-05-14 00:40:00,82079.0
2024-05-14 00:41:00,82200.0
2024-05-14 00:42:00,79322.5
2024-05-14 00:43:00,75797.0
2024-05-14 00:44:00,77191.0
2024-05-14 00:45:00,80721.0
2024-05-14 00:46:00,80625.0
2024-05-14 00:47:00,76596.0
2024-05-14 00:48:00,74059.0
2024-05-14 00:49:00,74703.0
2024-05-14 00:50:00,75631.5
2024-05-14 00:51:00,74950.0
2024-05-14 00:52:00,71815.5
2024-05-14 00:53:00,70599.0
2024-05-14 00:54:00,69923.5
2024-05-14 00:55:00,71318.0
2024-05-14 00:56:00,76284.5
2024-05-14 00:57:00,77584.5
2024-05-14 00:58:00,75907.5
2024-05-14 00:59:00,76985.5
2024-05-14 01:00:00,77337.5
2024-05-14 01:01:00,75206.0
2024-05-14 01:02:00,75368.0
2024-05-14 01:03:00,74394.5
2024-05-14 01:04:00,71797.0
2024-05-14 01:05:00,71126.5
2024-05-14 01:06:00,71295.0
2024-05-14 01:07:00,71400.5
2024-05-14 01:08:00,70076.5
2024-05-14 01:09:00,69959.0
2024-05-14 01:10:00,71190.0
2024-05-14 01:11:00,72809.0
2024-05-14 01:12:00,76901.5
2024-05-14 01:13:00,77221.0
2024-05-14 01:14:00,77249.5
2024-05-14 01:15:00,78964.0
2024-05-14 01:16:00,77610.5
2024-05-14 01:17:00,77300.0
2024-05-14 01:18:00,77937.5
2024-05-14 01:19:00,78682.5
2024-05-14 01:20:00,76971.5
2024-05-14 01:21:00,74773.5
2024-05-14 01:22:00,73840.0
2024-05-14 01:23:00,73281.0
2024-05-14 01:24:00,71527.0
2024-05-14 01:25:00,69483.5
2024-05-14 01:26:00,69906.5
2024-05-14 01:27:00,70794.0
2024-05-14 01:28:00,70625.5
2024-05-14 01:29:00,70091.0
2024-05-14 01:30:00,69601.5
2024-05-14 01:31:00,70168.5
2024-05-14 01:32:00,70741.0
2024-05-14 01:33:00,70318.5
2024-05-14 01:34:00,69960.5
2024-05-14 01:35:00,69883.0
2024-05-14 01:36:00,70602.5
2024-05-14 01:37:00,70884.5
2024-05-14 01:38:00,70653.5
2024-05-14 01:39:00,70719.0
2024-05-14 01:40:00,73062.0
2024-05-14 01:41:00,73541.5
2024-05-14 01:42:00,71027.0
2024-05-14 01:43:00,69850.0
2024-05-14 01:44:00,70123.5
2024-05-14 01:45:00,71040.0
2024-05-14 01:46:00,72644.0
2024-05-14 01:47:00,74185.5
2024-05-14 01:48:00,73008.5
2024-05-14 01:49:00,71601.5
2024-05-14 01:50:00,70946.0
2024-05-14 01:51:00,70953.5
2024-05-14 01:52:00,72415.5
2024-05-14 01:53:00,71237.0
2024-05-14 01:54:00,71140.5
2024-05-14 01:55:00,72684.5
2024-05-14 01:56:00,71792.0
2024-05-14 01:57:00,71065.5
2024-05-14 01:58:00,69291.5
2024-05-14 01:59:00,68526.5
2024-05-14 02:00:00,68468.0
2024-05-14 02:01:00,67827.5
2024-05-14 02:02:00,67925.5
2024-05-14 02:03:00,65884.0
2024-05-14 02:04:00,64380.0
2024-05-14 02:05:00,64307.5
2024-05-14 02:06:00,63528.5
2024-05-14 02:07:00,61869.5
2024-05-14 02:08:00,61669.5
2024-05-14 02:09:00,63440.0
2024-05-14 02:10:00,63288.0
2024-05-14 02:11:00,60850.5
2024-05-14 02:12:00,60417.0
2024-05-14 02:13:00,60343.5
2024-05-14 02:14:00,58958.0
2024-05-14 02:15:00,59642.0
2024-05-14 02:16:00,60709.5
2024-05-14 02:17:00,60842.0
2024-05-14 02:18:00,60689.5
2024-05-14 02:19:00,60634.5
2024-05-14 02:20:00,61122.5
2024-05-14 02:21:00,61951.0
2024-05-14 02:22:00,61658.5
2024-05-14 02:23:00,61470.5
2024-05-14 02:24:00,61328.5
2024-05-14 02:25:00,60601.0
2024-05-14 02:26:00,61864.0
2024-05-14 02:27:00,63955.5
2024-05-14 02:28:00,64033.5
2024-05-14 02:29:00,61768.0
2024-05-14 02:30:00,59758.0
2024-05-14 02:31:00,59503.0
2024-05-14 02:32:00,59732.5
2024-05-14 02:33:00,60078.0
2024-05-14 02:34:00,59974.5
2024-05-14 02:35:00,62332.0
2024-05-14 02:36:00,63526.5
2024-05-14 02:37:00,59254.0
2024-05-14 02:38:00,57689.0
2024-05-14 02:39:00,58858.5
2024-05-14 02:40:00,58818.0
2024-05-14 02:41:00,59232.5
2024-05-14 02:42:00,59813.0
2024-05-14 02:43:00,60001.5
2024-05-14 02:44:00,58806.0
2024-05-14 02:45:00,56795.5
2024-05-14 02:46:00,56460.0
2024-05-14 02:47:00,57201.5
2024-05-14 02:48:00,57190.0
2024-05-14 02:49:00,57065.0
2024-05-14 02:50:00,58183.0
2024-05-14 02:51:00,59142.0
2024-05-14 02:52:00,58723.0
2024-05-14 02:53:00,59092.0
2024-05-14 02:54:00,58422.5
2024-05-14 02:55:00,58573.0
2024-05-14 02:56:00,60257.0
2024-05-14 02:57:00,59410.5
2024-05-14 02:58:00,58821.5
2024-05-14 02:59:00,58115.5
2024-05-14 03:00:00,58432.0
2024-05-14 03:01:00,58374.5
2024-05-14 03:02:00,57215.0
2024-05-14 03:03:00,57948.5
2024-05-14 03:04:00,58592.0
2024-05-14 03:05:00,58211.0
2024-05-14 03:06:00,57459.0
2024-05-14 03:07:00,57848.5
2024-05-14 03:08:00,57979.5
2024-05-14 03:09:00,57466.0
2024-05-14 03:10:00,57215.0
2024-05-14 03:11:00,55796.5
2024-05-14 03:12:00,55711.5
2024-05-14 03:13:00,58423.0
2024-05-14 03:14:00,59289.5
2024-05-14 03:15:00,57545.5
2024-05-14 03:16:00,57131.5
2024-05-14 03:17:00,57600.5
2024-05-14 03:18:00,57758.5
2024-05-14 03:19:00,59784.0
2024-05-14 03:20:00,60255.0
2024-05-14 03:21:00,58620.0
2024-05-14 03:22:00,57884.5
2024-05-14 03:23:00,56693.0
2024-05-14 03:24:00,55476.0
2024-05-14 03:25:00,54904.5
2024-05-14 03:26:00,55311.5
2024-05-14 03:27:00,55488.0
2024-05-14 03:28:00,55494.5
2024-05-14 03:29:00,57082.0
2024-05-14 03:30:00,57865.0
2024-05-14 03:31:00,56741.0
2024-05-14 03:32:00,56263.0
2024-05-14 03:33:00,57050.0
2024-05-14 03:34:00,58296.0
2024-05-14 03:35:00,58199.5
2024-05-14 03:36:00,56373.5
2024-05-14 03:37:00,56179.0
2024-05-14 03:38:00,57579.5
2024-05-14 03:39:00,57726.0
2024-05-14 03:40:00,58219.0
2024-05-14 03:41:00,59221.5
2024-05-14 03:42:00,60380.5
2024-05-14 03:43:00,59821.0
2024-05-14 03:44:00,58920.0
2024-05-14 03:45:00,59053.5
2024-05-14 03:46:00,59059.5
2024-05-14 03:47:00,58019.0
2024-05-14 03:48:00,57003.5
2024-05-14 03:49:00,57421.5
2024-05-14 03:50:00,56803.0
2024-05-14 03:51:00,55890.5
2024-05-14 03:52:00,55092.5
2024-05-14 03:53:00,54815.5
2024-05-14 03:54:00,56161.0
2024-05-14 03:55:00,57101.0
2024-05-14 03:56:00,57257.5
2024-05-14 03:57:00,57620.5
2024-05-14 03:58:00,58019.5
2024-05-14 03:59:00,57496.0
2024-05-14 04:00:00,56198.0
2024-05-14 04:01:00,54571.5
2024-05-14 04:02:00,53888.0
2024-05-14 04:03:00,54450.5
2024-05-14 04:04:00,55109.5
2024-05-14 04:05:00,55630.0
2024-05-14 04:06:00,56033.5
2024-05-14 04:07:00,57542.0
2024-05-14 04:08:00,58619.5
2024-05-14 04:09:00,58416.5
2024-05-14 04:10:00,57474.0
2024-05-14 04:11:00,58009.0
2024-05-14 04:12:00,58469.5
2024-05-14 04:13:00,57845.5
2024-05-14 04:14:00,57483.5
2024-05-14 04:15:00,56872.5
2024-05-14 04:16:00,56594.5
2024-05-14 04:17:00,57097.5
2024-05-14 04:18:00,58842.5
2024-05-14 04:19:00,57549.5
2024-05-14 04:20:00,54932.0
2024-05-14 04:21:00,55055.0
2024-05-14 04:22:00,55452.0
2024-05-14 04:23:00,55571.5
2024-05-14 04:24:00,55564.0
2024-05-14 04:25:00,56605.0
2024-05-14 04:26:00,57371.0
2024-05-14 04:27:00,57319.0
2024-05-14 04:28:00,56924.0
2024-05-14 04:29:00,57646.0
2024-05-14 04:30:00,58671.5
2024-05-14 04:31:00,57588.0
2024-05-14 04:32:00,56278.5
2024-05-14 04:33:00,56289.5
2024-05-14 04:34:00,57745.5
2024-05-14 04:35:00,58370.0
2024-05-14 04:36:00,57396.5
2024-05-14 04:37:00,57918.0
2024-05-14 04:38:00,59161.0
2024-05-14 04:39:00,57927.0
2024-05-14 04:40:00,57322.0
2024-05-14 04:41:00,58142.5
2024-05-14 04:42:00,56933.0
2024-05-14 04:43:00,56107.0
2024-05-14 04:44:00,57841.0
2024-05-14 04:45:00,59387.0
2024-05-14 04:46:00,57767.0
2024-05-14 04:47:00,56314.5
2024-05-14 04:48:00,56834.0
2024-05-14 04:49:00,57149.5
2024-05-14 04:50:00,57662.0
2024-05-14 04:51:00,58181.5
2024-05-14 04:52:00,58441.0
2024-05-14 04:53:00,58086.5
2024-05-14 04:54:00,57742.5
2024-05-14 04:55:00,58266.5
2024-05-14 04:56:00,59312.0
2024-05-14 04:57:00,59879.5
2024-05-14 04:58:00,59034.5
2024-05-14 04:59:00,59421.5
2024-05-14 05:00:00,59441.0
2024-05-14 05:01:00,58966.0
2024-05-14 05:02:00,60105.5
2024-05-14 05:03:00,58736.5
2024-05-14 05:04:00,58641.0
2024-05-14 05:05:00,61059.5
2024-05-14 05:06:00,61671.0
2024-05-14 05:07:00,62163.5
2024-05-14 05:08:00,62514.5
2024-05-14 05:09:00,62148.0
2024-05-14 05:10:00,62315.0
2024-05-14 05:11:00,62402.0
2024-05-14 05:12:00,62276.0
2024-05-14 05:13:00,61486.5
2024-05-14 05:14:00,60464.0
2024-05-14 05:15:00,62616.5
2024-05-14 05:16:00,65310.0
2024-05-14 05:17:00,65073.5
2024-05-14 05:18:00,63624.0
2024-05-14 05:19:00,62400.5
2024-05-14 05:20:00,60595.0
2024-05-14 05:21:00,60149.5
2024-05-14 05:22:00,60450.5
2024-05-14 05:23:00,60525.0
2024-05-14 05:24:00,60610.0
2024-05-14 05:25:00,58319.5
2024-05-14 05:26:00,58474.5
2024-05-14 05:27:00,61610.0
2024-05-14 05:28:00,60738.5
2024-05-14 05:29:00,58771.5
2024-05-14 05:30:00,60224.5
2024-05-14 05:31:00,60845.5
2024-05-14 05:32:00,59060.0
2024-05-14 05:33:00,57714.5
2024-05-14 05:34:00,57849.0
2024-05-14 05:35:00,58638.5
2024-05-14 05:36:00,60354.0
2024-05-14 05:37:00,61260.5
2024-05-14 05:38:00,60116.5
2024-05-14 05:39:00,60013.0
2024-05-14 05:40:00,60907.0
2024-05-14 05:41:00,60638.0
2024-05-14 05:42:00,60484.0
2024-05-14 05:43:00,59938.0
2024-05-14 05:44:00,59925.0
2024-05-14 05:45:00,59378.0
2024-05-14 05:46:00,59403.0
2024-05-14 05:47:00,60188.5
2024-05-14 05:48:00,58727.5
2024-05-14 05:49:00,61218.5
2024-05-14 05:50:00,66416.5
2024-05-14 05:51:00,65612.0
2024-05-14 05:52:00,63391.0
2024-05-14 05:53:00,64825.0
2024-05-14 05:54:00,66137.0
2024-05-14 05:55:00,65236.0
2024-05-14 05:56:00,64386.0
2024-05-14 05:57:00,64468.0
2024-05-14 05:58:00,64680.5
2024-05-14 05:59:00,64404.5
2024-05-14 06:00:00,64908.0
2024-05-14 06:01:00,65332.0
2024-05-14 06:02:00,64838.5
2024-05-14 06:03:00,65854.0
2024-05-14 06:04:00,66386.5
2024-05-14 06:05:00,65539.5
2024-05-14 06:06:00,65301.0
2024-05-14 06:07:00,67185.0
2024-05-14 06:08:00,65840.5
2024-05-14 06:09:00,62973.5
2024-05-14 06:10:00,63088.0
2024-05-14 06:11:00,64018.5
2024-05-14 06:12:00,64876.5
2024-05-14 06:13:00,64959.0
2024-05-14 06:14:00,65059.5
2024-05-14 06:15:00,64297.0
2024-05-14 06:16:00,64135.5
2024-05-14 06:17:00,64812.5
2024-05-14 06:18:00,64149.5
2024-05-14 06:19:00,63552.5
2024-05-14 06:20:00,63845.5
2024-05-14 06:21:00,63519.5
2024-05-14 06:22:00,64275.0
2024-05-14 06:23:00,64888.5
2024-05-14 06:24:00,62695.0
2024-05-14 06:25:00,62286.0
2024-05-14 06:26:00,65013.5
2024-05-14 06:27:00,65896.0
2024-05-14 06:28:00,63611.0
2024-05-14 06:29:00,64648.5
2024-05-14 06:30:00,66451.0
2024-05-14 06:31:00,65603.0
2024-05-14 06:32:00,65091.5
2024-05-14 06:33:00,65098.0
2024-05-14 06:34:00,65207.0
2024-05-14 06:35:00,65264.0
2024-05-14 06:36:00,65783.0
2024-05-14 06:37:00,67055.5
2024-05-14 06:38:00,67278.0
2024-05-14 06:39:00,66861.5
2024-05-14 06:40:00,66686.5
2024-05-14 06:41:00,65079.5
2024-05-14 06:42:00,64011.0
2024-05-14 06:43:00,63992.0
2024-05-14 06:44:00,63901.5
2024-05-14 06:45:00,63395.5
2024-05-14 06:46:00,64364.5
2024-05-14 06:47:00,65728.0
2024-05-14 06:48:00,66176.0
2024-05-14 06:49:00,64598.0
2024-05-14 06:50:00,62783.0
2024-05-14 06:51:00,61936.5
2024-05-14 06:52:00,62823.0
2024-05-14 06:53:00,66257.5
2024-05-14 06:54:00,66973.0
2024-05-14 06:55:00,65259.5
2024-05-14 06:56:00,66157.0
2024-05-14 06:57:00,67397.0
2024-05-14 06:58:00,67623.0
2024-05-14 06:59:00,68662.5
2024-05-14 07:00:00,66884.0
2024-05-14 07:01:00,65556.0
2024-05-14 07:02:00,67504.0
2024-05-14 07:03:00,68615.5
2024-05-14 07:04:00,68976.5
2024-05-14 07:05:00,68788.0
2024-05-14 07:06:00,69391.5
2024-05-14 07:07:00,72506.0
2024-05-14 07:08:00,74624.0
2024-05-14 07:09:00,74137.0
2024-05-14 07:10:00,73530.5
2024-05-14 07:11:00,72608.5
2024-05-14 07:12:00,70265.5
2024-05-14 07:13:00,71934.0
2024-05-14 07:14:00,74393.5
2024-05-14 07:15:00,75409.5
2024-05-14 07:16:00,75243.0
2024-05-14 07:17:00,74844.0
2024-05-14 07:18:00,74483.5
2024-05-14 07:19:00,73390.5
2024-05-14 07:20:00,73672.5
2024-05-14 07:21:00,76307.5
2024-05-14 07:22:00,79999.0
2024-05-14 07:23:00,79475.0
2024-05-14 07:24:00,77643.0
2024-05-14 07:25:00,78751.5
2024-05-14 07:26:00,79117.0
2024-05-14 07:27:00,77847.0
2024-05-14 07:28:00,78637.0
2024-05-14 07:29:00,79099.5
2024-05-14 07:30:00,75866.5
2024-05-14 07:31:00,75059.0
2024-05-14 07:32:00,77641.0
2024-05-14 07:33:00,78777.0
2024-05-14 07:34:00,79338.0
2024-05-14 07:35:00,82946.5
2024-05-14 07:36:00,88791.0
2024-05-14 07:37:00,89089.5
2024-05-14 07:38:00,86795.0
2024-05-14 07:39:00,88812.0
2024-05-14 07:40:00,89077.0
2024-05-14 07:41:00,85996.0
2024-05-14 07:42:00,84190.0
2024-05-14 07:43:00,81587.0
2024-05-14 07:44:00,78573.0
2024-05-14 07:45:00,79054.5
2024-05-14 07:46:00,81082.0
2024-05-14 07:47:00,83594.0
2024-05-14 07:48:00,85873.0
2024-05-14 07:49:00,89221.0
2024-05-14 07:50:00,90385.0
2024-05-14 07:51:00,88214.0
2024-05-14 07:52:00,89188.0
2024-05-14 07:53:00,91285.0
2024-05-14 07:54:00,92583.5
2024-05-14 07:55:00,93092.0
2024-05-14 07:56:00,95489.0
2024-05-14 07:57:00,95194.0
2024-05-14 07:58:00,92221.5
2024-05-14 07:59:00,90270.5
2024-05-14 08:00:00,90437.5
2024-05-14 08:01:00,91484.0
2024-05-14 08:02:00,92194.0
2024-05-14 08:03:00,92749.0
2024-05-14 08:04:00,94538.5
2024-05-14 08:05:00,94597.0
2024-05-14 08:06:00,90889.0
2024-05-14 08:07:00,91184.0
2024-05-14 08:08:00,93515.0
2024-05-14 08:09:00,94605.5
2024-05-14 08:10:00,91933.0
2024-05-14 08:11:00,90773.5
2024-05-14 08:12:00,88272.5
2024-05-14 08:13:00,83638.5
2024-05-14 08:14:00,82006.5
2024-05-14 08:15:00,80925.5
2024-05-14 08:16:00,82178.0
2024-05-14 08:17:00,81741.0
2024-05-14 08:18:00,81756.0
2024-05-14 08:19:00,80750.5
2024-05-14 08:20:00,80602.5
2024-05-14 08:21:00,84507.5
2024-05-14 08:22:00,85401.0
2024-05-14 08:23:00,84826.0
2024-05-14 08:24:00,84934.0
2024-05-14 08:25:00,83474.5
2024-05-14 08:26:00,81736.0
2024-05-14 08:27:00,82335.0
2024-05-14 08:28:00,86015.0
2024-05-14 08:29:00,88566.5
2024-05-14 08:30:00,87613.0
2024-05-14 08:31:00,86190.0
2024-05-14 08:32:00,86390.0
2024-05-14 08:33:00,88632.5
2024-05-14 08:34:00,92920.5
2024-05-14 08:35:00,96678.0
2024-05-14 08:36:00,95373.0
2024-05-14 08:37:00,92719.5
2024-05-14 08:38:00,90644.0
2024-05-14 08:39:00,91886.0
2024-05-14 08:40:00,96447.5
2024-05-14 08:41:00,100889.5
2024-05-14 08:42:00,103337.5
2024-05-14 08:43:00,102238.0
2024-05-14 08:44:00,102539.0
2024-05-14 08:45:00,105926.0
2024-05-14 08:46:00,108236.5
2024-05-14 08:47:00,108607.5
2024-05-14 08:48:00,106577.5
2024-05-14 08:49:00,104761.5
2024-05-14 08:50:00,105037.0
2024-05-14 08:51:00,108454.0
2024-05-14 08:52:00,110820.0
2024-05-14 08:53:00,108859.5
2024-05-14 08:54:00,105665.5
2024-05-14 08:55:00,103476.5
2024-05-14 08:56:00,104172.5
2024-05-14 08:57:00,106005.5
2024-05-14 08:58:00,103829.5
2024-05-14 08:59:00,99508.5
2024-05-14 09:00:00,102083.5
2024-05-14 09:01:00,104551.5
2024-05-14 09:02:00,104008.5
2024-05-14 09:03:00,100877.5
2024-05-14 09:04:00,98189.5
2024-05-14 09:05:00,97086.0
2024-05-14 09:06:00,98946.0
2024-05-14 09:07:00,104169.5
2024-05-14 09:08:00,103404.5
2024-05-14 09:09:00,102015.5
2024-05-14 09:10:00,101064.5
2024-05-14 09:11:00,103354.0
2024-05-14 09:12:00,103434.0
2024-05-14 09:13:00,102489.5
2024-05-14 09:14:00,105335.5
2024-05-14 09:15:00,106835.5
2024-05-14 09:16:00,109842.0
2024-05-14 09:17:00,112116.5
2024-05-14 09:18:00,112581.0
2024-05-14 09:19:00,112323.5
2024-05-14 09:20:00,110073.0
2024-05-14 09:21:00,110539.0
2024-05-14 09:22:00,113830.0
2024-05-14 09:23:00,118210.5
2024-05-14 09:24:00,130009.5
2024-05-14 09:25:00,134140.5
2024-05-14 09:26:00,133306.0
2024-05-14 09:27:00,130983.5
2024-05-14 09:28:00,127889.5
2024-05-14 09:29:00,128711.5
2024-05-14 09:30:00,131428.0
2024-05-14 09:31:00,136041.5
2024-05-14 09:32:00,139721.0
2024-05-14 09:33:00,141143.5
2024-05-14 09:34:00,142476.0
2024-05-14 09:35:00,148194.0
2024-05-14 09:36:00,147996.0
2024-05-14 09:37:00,148464.5
2024-05-14 09:38:00,157214.0
2024-05-14 09:39:00,161543.5
2024-05-14 09:40:00,156793.0
2024-05-14 09:41:00,155149.0
2024-05-14 09:42:00,161830.5
2024-05-14 09:43:00,168362.0
2024-05-14 09:44:00,168974.5
2024-05-14 09:45:00,174080.0
2024-05-14 09:46:00,184168.5
2024-05-14 09:47:00,181744.0
2024-05-14 09:48:00,173468.5
2024-05-14 09:49:00,177287.0
2024-05-14 09:50:00,178732.0
2024-05-14 09:51:00,176061.5
2024-05-14 09:52:00,176844.5
2024-05-14 09:53:00,175792.0
2024-05-14 09:54:00,170676.5
2024-05-14 09:55:00,172049.5
2024-05-14 09:56:00,179511.0
2024-05-14 09:57:00,178976.5
2024-05-14 09:58:00,177271.0
2024-05-14 09:59:00,171904.5
2024-05-14 10:00:00,164161.0
2024-05-14 10:01:00,159267.0
2024-05-14 10:02:00,149353.0
2024-05-14 10:03:00,141654.5
2024-05-14 10:04:00,139608.0
2024-05-14 10:05:00,134677.0
2024-05-14 10:06:00,133663.0
2024-05-14 10:07:00,132885.5
2024-05-14 10:08:00,130730.5
2024-05-14 10:09:00,134542.0
2024-05-14 10:10:00,135893.5
2024-05-14 10:11:00,130414.0
2024-05-14 10:12:00,126817.5
2024-05-14 10:13:00,128714.5
2024-05-14 10:14:00,132007.0
2024-05-14 10:15:00,133349.0
2024-05-14 10:16:00,135337.0
2024-05-14 10:17:00,135221.0
2024-05-14 10:18:00,131867.5
2024-05-14 10:19:00,129739.5
2024-05-14 10:20:00,131094.0
2024-05-14 10:21:00,132641.5
2024-05-14 10:22:00,134256.5
2024-05-14 10:23:00,132295.0
2024-05-14 10:24:00,126293.5
2024-05-14 10:25:00,123751.5
2024-05-14 10:26:00,121582.0
2024-05-14 10:27:00,119871.5
2024-05-14 10:28:00,118536.5
2024-05-14 10:29:00,115224.5
2024-05-14 10:30:00,117287.5
2024-05-14 10:31:00,119544.5
2024-05-14 10:32:00,117839.0
2024-05-14 10:33:00,113557.5
2024-05-14 10:34:00,108860.0
2024-05-14 10:35:00,110366.5
2024-05-14 10:36:00,112323.0
2024-05-14 10:37:00,117746.5
2024-05-14 10:38:00,120872.5
2024-05-14 10:39:00,119222.5
2024-05-14 10:40:00,125153.5
2024-05-14 10:41:00,131066.5
2024-05-14 10:42:00,130047.0
2024-05-14 10:43:00,126389.5
2024-05-14 10:44:00,125281.0
2024-05-14 10:45:00,123511.5
2024-05-14 10:46:00,121264.0
2024-05-14 10:47:00,124495.5
2024-05-14 10:48:00,126127.5
2024-05-14 10:49:00,126061.5
2024-05-14 10:50:00,124950.5
2024-05-14 10:51:00,117022.5
2024-05-14 10:52:00,114561.5
2024-05-14 10:53:00,119804.5
2024-05-14 10:54:00,121477.0
2024-05-14 10:55:00,120520.5
2024-05-14 10:56:00,117758.5
2024-05-14 10:57:00,119276.5
2024-05-14 10:58:00,119310.0
2024-05-14 10:59:00,116376.0
