point,web_response
2024-05-13 05:06:00,2147685.225
2024-05-13 05:07:00,2150767.627
2024-05-13 05:08:00,2157541.912
2024-05-13 05:09:00,2158902.436
2024-05-13 05:10:00,2134384.159
2024-05-13 05:11:00,2136192.7
2024-05-13 05:12:00,2160904.775
2024-05-13 05:13:00,2131635.329
2024-05-13 05:14:00,2103709.969
2024-05-13 05:15:00,2125407.393
2024-05-13 05:16:00,2157016.119
2024-05-13 05:17:00,2175008.417
2024-05-13 05:18:00,2178916.071
2024-05-13 05:19:00,2124222.938
2024-05-13 05:20:00,2110205.621
2024-05-13 05:21:00,2156937.204
2024-05-13 05:22:00,2156309.186
2024-05-13 05:23:00,2151155.731
2024-05-13 05:24:00,2150696.942
2024-05-13 05:25:00,2111286.096
2024-05-13 05:26:00,2115441.924
2024-05-13 05:27:00,2151734.37
2024-05-13 05:28:00,2150184.82
2024-05-13 05:29:00,2170354.618
2024-05-13 05:30:00,2125269.38
2024-05-13 05:31:00,2106686.732
2024-05-13 05:32:00,2148928.785
2024-05-13 05:33:00,2133083.689
2024-05-13 05:34:00,2117355.382
2024-05-13 05:35:00,2140165.234
2024-05-13 05:36:00,2133785.866
2024-05-13 05:37:00,2101917.798
2024-05-13 05:38:00,2125987.341
2024-05-13 05:39:00,2150269.626
2024-05-13 05:40:00,2134945.399
2024-05-13 05:41:00,2134582.743
2024-05-13 05:42:00,2135134.107
2024-05-13 05:43:00,2158778.151
2024-05-13 05:44:00,2154626.156
2024-05-13 05:45:00,2153379.261
2024-05-13 05:46:00,2158931.989
2024-05-13 05:47:00,2137347.095
2024-05-13 05:48:00,2165444.05
2024-05-13 05:49:00,2163601.205
2024-05-13 05:50:00,2131266.751
2024-05-13 05:51:00,2160634.983
2024-05-13 05:52:00,2155862.045
2024-05-13 05:53:00,2149337.125
2024-05-13 05:54:00,2159223.703
2024-05-13 05:55:00,2162697.934
2024-05-13 05:56:00,2155964.444
2024-05-13 05:57:00,2156247.639
2024-05-13 05:58:00,2159725.765
2024-05-13 05:59:00,2196723.772
2024-05-13 06:00:00,2139235.481
2024-05-13 06:01:00,2084126.305
2024-05-13 06:02:00,2131193.111
2024-05-13 06:03:00,2154089.128
2024-05-13 06:04:00,2153538.907
2024-05-13 06:05:00,2114058.223
2024-05-13 06:06:00,2118122.957
2024-05-13 06:07:00,2161067.832
2024-05-13 06:08:00,2157315.504
2024-05-13 06:09:00,2160940.717
2024-05-13 06:10:00,2166130.078
2024-05-13 06:11:00,2168473.497
2024-05-13 06:12:00,2159526.789
2024-05-13 06:13:00,2153053.242
2024-05-13 06:14:00,2159814.883
2024-05-13 06:15:00,2161965.906
2024-05-13 06:16:00,2160674.818
2024-05-13 06:17:00,2161177.536
2024-05-13 06:18:00,2160165.08
2024-05-13 06:19:00,2166131.258
2024-05-13 06:20:00,2165707.298
2024-05-13 06:21:00,2155661.811
2024-05-13 06:22:00,2115416.729
2024-05-13 06:23:00,2110850.184
2024-05-13 06:24:00,2150232.064
2024-05-13 06:25:00,2174392.358
2024-05-13 06:26:00,2171492.325
2024-05-13 06:27:00,2149108.586
2024-05-13 06:28:00,2162327.08
2024-05-13 06:29:00,2166511.347
2024-05-13 06:30:00,2143220.731
2024-05-13 06:31:00,2113164.189
2024-05-13 06:32:00,2111756.637
2024-05-13 06:33:00,2135398.905
2024-05-13 06:34:00,2148299.858
2024-05-13 06:35:00,2166422.955
2024-05-13 06:36:00,2164194.017
2024-05-13 06:37:00,2159665.47
2024-05-13 06:38:00,2157702.47
2024-05-13 06:39:00,2158735.859
2024-05-13 06:40:00,2159819.786
2024-05-13 06:41:00,2205299.263
2024-05-13 06:42:00,2183803.044
2024-05-13 06:43:00,2117486.088
2024-05-13 06:44:00,2166300.925
2024-05-13 06:45:00,2188716.674
2024-05-13 06:46:00,2145180.656
2024-05-13 06:47:00,2129967.246
2024-05-13 06:48:00,2152236.642
2024-05-13 06:49:00,2176614.456
2024-05-13 06:50:00,2167635.367
2024-05-13 06:51:00,2146443.375
2024-05-13 06:52:00,2143736.331
2024-05-13 06:53:00,2168947.403
2024-05-13 06:54:00,2148663.28
2024-05-13 06:55:00,2133468.117
2024-05-13 06:56:00,2156152.269
2024-05-13 06:57:00,2175022.567
2024-05-13 06:58:00,2168359.086
2024-05-13 06:59:00,2159344.158
2024-05-13 07:00:00,2122915.369
2024-05-13 07:01:00,2130825.053
2024-05-13 07:02:00,2173686.792
2024-05-13 07:03:00,2136972.251
2024-05-13 07:04:00,2117704.935
2024-05-13 07:05:00,2137857.689
2024-05-13 07:06:00,2202759.333
2024-05-13 07:07:00,2235077.918
2024-05-13 07:08:00,2196831.756
2024-05-13 07:09:00,2165260.336
2024-05-13 07:10:00,2163077.08
2024-05-13 07:11:00,2171982.035
2024-05-13 07:12:00,2130026.909
2024-05-13 07:13:00,2106464.76
2024-05-13 07:14:00,2114595.893
2024-05-13 07:15:00,2136932.462
2024-05-13 07:16:00,2171343.556
2024-05-13 07:17:00,2216110.804
2024-05-13 07:18:00,2214798.639
2024-05-13 07:19:00,2127770.408
2024-05-13 07:20:00,2165370.187
2024-05-13 07:21:00,2147626.625
2024-05-13 07:22:00,2104598.899
2024-05-13 07:23:00,2154612.026
2024-05-13 07:24:00,2148968.273
2024-05-13 07:25:00,2107372.172
2024-05-13 07:26:00,2118354.072
2024-05-13 07:27:00,2171055.27
2024-05-13 07:28:00,2177781.901
2024-05-13 07:29:00,2174745.297
2024-05-13 07:30:00,2174159.534
2024-05-13 07:31:00,2151703.336
2024-05-13 07:32:00,2157963.076
2024-05-13 07:33:00,2177568.05
2024-05-13 07:34:00,2141932.914
2024-05-13 07:35:00,2111881.102
2024-05-13 07:36:00,2098445.575
2024-05-13 07:37:00,2117878.665
2024-05-13 07:38:00,2138678.419
2024-05-13 07:39:00,2161782.407
2024-05-13 07:40:00,2184552.666
2024-05-13 07:41:00,2234786.286
2024-05-13 07:42:00,2233181.136
2024-05-13 07:43:00,2145871.823
2024-05-13 07:44:00,2148115.229
2024-05-13 07:45:00,2189903.837
2024-05-13 07:46:00,2171106.612
2024-05-13 07:47:00,2195322.649
2024-05-13 07:48:00,2172839.813
2024-05-13 07:49:00,2155689.932
2024-05-13 07:50:00,2165789.516
2024-05-13 07:51:00,2160650.972
2024-05-13 07:52:00,2157571.183
2024-05-13 07:53:00,2129212.361
2024-05-13 07:54:00,2094437.497
2024-05-13 07:55:00,2110112.749
2024-05-13 07:56:00,2140781.629
2024-05-13 07:57:00,2121163.263
2024-05-13 07:58:00,2131290.786
2024-05-13 07:59:00,2171834.557
2024-05-13 08:00:00,2148675.457
2024-05-13 08:01:00,2147343.75
2024-05-13 08:02:00,2160230.105
2024-05-13 08:03:00,2199848.018
2024-05-13 08:04:00,2171289.68
2024-05-13 08:05:00,2158339.272
2024-05-13 08:06:00,2135164.923
2024-05-13 08:07:00,2127615.027
2024-05-13 08:08:00,2146279.452
2024-05-13 08:09:00,2124682.612
2024-05-13 08:10:00,2130578.476
2024-05-13 08:11:00,2127703.161
2024-05-13 08:12:00,2119483.217
2024-05-13 08:13:00,2138705.462
2024-05-13 08:14:00,2149453.174
2024-05-13 08:15:00,2131386.148
2024-05-13 08:16:00,2125107.134
2024-05-13 08:17:00,2118603.876
2024-05-13 08:18:00,2123089.565
2024-05-13 08:19:00,2150483.617
2024-05-13 08:20:00,2151217.199
2024-05-13 08:21:00,2118945.475
2024-05-13 08:22:00,2102491.744
2024-05-13 08:23:00,2145604.08
2024-05-13 08:24:00,2184091.272
2024-05-13 08:25:00,2177891.149
2024-05-13 08:26:00,2171260.656
2024-05-13 08:27:00,2132482.157
2024-05-13 08:28:00,2117205.611
2024-05-13 08:29:00,2130321.525
2024-05-13 08:30:00,2146437.164
2024-05-13 08:31:00,2113891.332
2024-05-13 08:32:00,2136680.336
2024-05-13 08:33:00,2175249.699
2024-05-13 08:34:00,2156074.045
2024-05-13 08:35:00,2142402.8
2024-05-13 08:36:00,2106717.396
2024-05-13 08:37:00,2122013.634
2024-05-13 08:38:00,2156019.507
2024-05-13 08:39:00,2155038.375
2024-05-13 08:40:00,2167034.858
2024-05-13 08:41:00,2154004.829
2024-05-13 08:42:00,2147714.19
2024-05-13 08:43:00,2134969.872
2024-05-13 08:44:00,2124543.17
2024-05-13 08:45:00,2150977.545
2024-05-13 08:46:00,2157943.847
2024-05-13 08:47:00,2138996.85
2024-05-13 08:48:00,2124476.381
2024-05-13 08:49:00,2146930.911
2024-05-13 08:50:00,2162879.505
2024-05-13 08:51:00,2130935.04
2024-05-13 08:52:00,2134416.548
2024-05-13 08:53:00,2186357.781
2024-05-13 08:54:00,2159175.037
2024-05-13 08:55:00,2126670.509
2024-05-13 08:56:00,2166204.088
2024-05-13 08:57:00,2152895.014
2024-05-13 08:58:00,2155819.771
2024-05-13 08:59:00,2191937.03
2024-05-13 09:00:00,2162042.454
2024-05-13 09:01:00,2120432.309
2024-05-13 09:02:00,2116349.704
2024-05-13 09:03:00,2126710.536
2024-05-13 09:04:00,2121537.525
2024-05-13 09:05:00,2111721.289
2024-05-13 09:06:00,2118201.628
2024-05-13 09:07:00,2140207.39
2024-05-13 09:08:00,2179555.612
2024-05-13 09:09:00,2144628.654
2024-05-13 09:10:00,2128657.619
2024-05-13 09:11:00,2151109.343
2024-05-13 09:12:00,2137444.161
2024-05-13 09:13:00,2141273.834
2024-05-13 09:14:00,2205635.045
2024-05-13 09:15:00,2158403.301
2024-05-13 09:16:00,2152477.296
2024-05-13 09:17:00,2137042.692
2024-05-13 09:18:00,2127917.681
2024-05-13 09:19:00,2143140.02
2024-05-13 09:20:00,2113457.574
2024-05-13 09:21:00,2138128.215
2024-05-13 09:22:00,2156444.098
2024-05-13 09:23:00,2156219.781
2024-05-13 09:24:00,2185998.275
2024-05-13 09:25:00,2175799.331
2024-05-13 09:26:00,2165189.263
2024-05-13 09:27:00,2137014.356
2024-05-13 09:28:00,2123137.238
2024-05-13 09:29:00,2138182.139
2024-05-13 09:30:00,2145336.46
2024-05-13 09:31:00,2139399.261
2024-05-13 09:32:00,2125180.352
2024-05-13 09:33:00,2121123.156
2024-05-13 09:34:00,2116523.596
2024-05-13 09:35:00,2150919.672
2024-05-13 09:36:00,2172131.211
2024-05-13 09:37:00,2160852.748
2024-05-13 09:38:00,2151373.892
2024-05-13 09:39:00,2143564.95
2024-05-13 09:40:00,2131023.132
2024-05-13 09:41:00,2182560.749
2024-05-13 09:42:00,2200826.943
2024-05-13 09:43:00,2151052.607
2024-05-13 09:44:00,2138392.32
2024-05-13 09:45:00,2145415.498
2024-05-13 09:46:00,2144674.339
2024-05-13 09:47:00,2150051.945
2024-05-13 09:48:00,2195122.847
2024-05-13 09:49:00,2181086.941
2024-05-13 09:50:00,2176829.314
2024-05-13 09:51:00,2214178.176
2024-05-13 09:52:00,2197706.267
2024-05-13 09:53:00,2201453.211
2024-05-13 09:54:00,2217912.662
2024-05-13 09:55:00,2169080.694
2024-05-13 09:56:00,2186683.951
2024-05-13 09:57:00,2220045.185
2024-05-13 09:58:00,2157958.742
2024-05-13 09:59:00,2127860.753
2024-05-13 10:00:00,2137058.274
2024-05-13 10:01:00,2165480.856
2024-05-13 10:02:00,2195394.765
2024-05-13 10:03:00,2155701.209
2024-05-13 10:04:00,2132427.176
2024-05-13 10:05:00,2164399.446
2024-05-13 10:06:00,2140163.415
2024-05-13 10:07:00,2142840.974
2024-05-13 10:08:00,2158082.85
2024-05-13 10:09:00,2148508.618
2024-05-13 10:10:00,2192082.641
2024-05-13 10:11:00,2192748.627
2024-05-13 10:12:00,2160134.619
2024-05-13 10:13:00,2135497.341
2024-05-13 10:14:00,2159260.115
2024-05-13 10:15:00,2173906.908
2024-05-13 10:16:00,2147044.578
2024-05-13 10:17:00,2141948.877
2024-05-13 10:18:00,2152199.895
2024-05-13 10:19:00,2137890.022
2024-05-13 10:20:00,2167357.364
2024-05-13 10:21:00,2164276.097
2024-05-13 10:22:00,2110161.034
2024-05-13 10:23:00,2105670.765
2024-05-13 10:24:00,2117600.343
2024-05-13 10:25:00,2110554.169
2024-05-13 10:26:00,2120490.038
2024-05-13 10:27:00,2138901.115
2024-05-13 10:28:00,2143432.475
2024-05-13 10:29:00,2134904.988
2024-05-13 10:30:00,2141093.076
2024-05-13 10:31:00,2164823.228
2024-05-13 10:32:00,2187805.237
2024-05-13 10:33:00,2179872.191
2024-05-13 10:34:00,2190204.001
2024-05-13 10:35:00,2166433.733
2024-05-13 10:36:00,2165999.525
2024-05-13 10:37:00,2187062.407
2024-05-13 10:38:00,2184494.264
2024-05-13 10:39:00,2198983.185
2024-05-13 10:40:00,2202858.489
2024-05-13 10:41:00,2144155.647
2024-05-13 10:42:00,2139549.658
2024-05-13 10:43:00,2209040.112
2024-05-13 10:44:00,2260975.739
2024-05-13 10:45:00,2195815.8
2024-05-13 10:46:00,2138354.416
2024-05-13 10:47:00,2150475.095
2024-05-13 10:48:00,2140679.975
2024-05-13 10:49:00,2117088.008
2024-05-13 10:50:00,2153747.684
2024-05-13 10:51:00,2197134.032
2024-05-13 10:52:00,2253124.83
2024-05-13 10:53:00,2242443.121
2024-05-13 10:54:00,2154417.374
2024-05-13 10:55:00,2115913.33
2024-05-13 10:56:00,2134133.259
2024-05-13 10:57:00,2186471.221
2024-05-13 10:58:00,2192034.477
2024-05-13 10:59:00,2160952.356
2024-05-13 11:00:00,2160398.124
2024-05-13 11:01:00,2147567.832
2024-05-13 11:02:00,2133487.174
2024-05-13 11:03:00,2138260.343
2024-05-13 11:04:00,2161862.776
2024-05-13 11:05:00,2170837.03
2024-05-13 11:06:00,2142083.556
2024-05-13 11:07:00,2154330.809
2024-05-13 11:08:00,2174955.033
2024-05-13 11:09:00,2144274.288
2024-05-13 11:10:00,2141199.054
2024-05-13 11:11:00,2153348.517
2024-05-13 11:12:00,2124456.373
2024-05-13 11:13:00,2133874.073
2024-05-13 11:14:00,2150902.011
2024-05-13 11:15:00,2115254.999
2024-05-13 11:16:00,2127186.839
2024-05-13 11:17:00,2203566.458
2024-05-13 11:18:00,2211293.934
2024-05-13 11:19:00,2148761.463
2024-05-13 11:20:00,2113747.484
2024-05-13 11:21:00,2136304.095
2024-05-13 11:22:00,2173139.807
2024-05-13 11:23:00,2170129.877
2024-05-13 11:24:00,2145847.574
2024-05-13 11:25:00,2131949.963
2024-05-13 11:26:00,2177680.978
2024-05-13 11:27:00,2220468.391
2024-05-13 11:28:00,2178847.419
2024-05-13 11:29:00,2168247.628
2024-05-13 11:30:00,2131620.964
2024-05-13 11:31:00,2151555.879
2024-05-13 11:32:00,2171071.677
2024-05-13 11:33:00,2149764.826
2024-05-13 11:34:00,2138634.912
2024-05-13 11:35:00,2110450.867
2024-05-13 11:36:00,2129661.323
2024-05-13 11:37:00,2133068.956
2024-05-13 11:38:00,2156106.734
2024-05-13 11:39:00,2189502.84
2024-05-13 11:40:00,2155847.569
2024-05-13 11:41:00,2159861.053
2024-05-13 11:42:00,2203275.295
2024-05-13 11:43:00,2181909.073
2024-05-13 11:44:00,2141322.426
2024-05-13 11:45:00,2238321.597
2024-05-13 11:46:00,2239269.12
2024-05-13 11:47:00,2165377.629
2024-05-13 11:48:00,2184430.849
2024-05-13 11:49:00,2177902.501
2024-05-13 11:50:00,2203085.092
2024-05-13 11:51:00,2178056.563
2024-05-13 11:52:00,2130981.569
2024-05-13 11:53:00,2145952.787
2024-05-13 11:54:00,2187930.087
2024-05-13 11:55:00,2226582.45
2024-05-13 11:56:00,2204305.593
2024-05-13 11:57:00,2168312.772
2024-05-13 11:58:00,2171269.232
2024-05-13 11:59:00,2147751.933
2024-05-13 12:00:00,2151897.848
2024-05-13 12:01:00,2179194.458
2024-05-13 12:02:00,2160146.481
2024-05-13 12:03:00,2147775.073
2024-05-13 12:04:00,2164212.181
2024-05-13 12:05:00,2146395.311
2024-05-13 12:06:00,2158430.736
2024-05-13 12:07:00,2237818.686
2024-05-13 12:08:00,2193148.279
2024-05-13 12:09:00,2115537.051
2024-05-13 12:10:00,2105692.18
2024-05-13 12:11:00,2104321.634
2024-05-13 12:12:00,2168011.522
2024-05-13 12:13:00,2205722.782
2024-05-13 12:14:00,2205804.694
2024-05-13 12:15:00,2185383.15
2024-05-13 12:16:00,2148028.964
2024-05-13 12:17:00,2128106.646
2024-05-13 12:18:00,2130642.035
2024-05-13 12:19:00,2165031.546
2024-05-13 12:20:00,2166205.855
2024-05-13 12:21:00,2148099.663
2024-05-13 12:22:00,2125459.727
2024-05-13 12:23:00,2144376.56
2024-05-13 12:24:00,2148392.324
2024-05-13 12:25:00,2121454.388
2024-05-13 12:26:00,2121814.304
2024-05-13 12:27:00,2121683.394
2024-05-13 12:28:00,2121010.617
2024-05-13 12:29:00,2124165.946
2024-05-13 12:30:00,2128526.395
2024-05-13 12:31:00,2119176.846
2024-05-13 12:32:00,2131148.928
2024-05-13 12:33:00,2151945.059
2024-05-13 12:34:00,2141704.911
2024-05-13 12:35:00,2125039.976
2024-05-13 12:36:00,2166896.086
2024-05-13 12:37:00,2193669.625
2024-05-13 12:38:00,2154456.31
2024-05-13 12:39:00,2119615.652
2024-05-13 12:40:00,2151286.626
2024-05-13 12:41:00,2172943.397
2024-05-13 12:42:00,2135946.922
2024-05-13 12:43:00,2187250.424
2024-05-13 12:44:00,2218153.784
2024-05-13 12:45:00,2154535.416
2024-05-13 12:46:00,2129247.114
2024-05-13 12:47:00,2117061.197
2024-05-13 12:48:00,2125398.893
2024-05-13 12:49:00,2163557.644
2024-05-13 12:50:00,2208593.785
2024-05-13 12:51:00,2187392.224
2024-05-13 12:52:00,2215053.156
2024-05-13 12:53:00,2203452.904
2024-05-13 12:54:00,2150230.362
2024-05-13 12:55:00,2194389.577
2024-05-13 12:56:00,2198826.058
2024-05-13 12:57:00,2153463.568
2024-05-13 12:58:00,2139491.726
2024-05-13 12:59:00,2140025.116
2024-05-13 13:00:00,2185945.602
2024-05-13 13:01:00,2224776.643
2024-05-13 13:02:00,2200934.772
2024-05-13 13:03:00,2226343.723
2024-05-13 13:04:00,2201541.493
2024-05-13 13:05:00,2137274.225
2024-05-13 13:06:00,2120198.539
2024-05-13 13:07:00,2165113.042
2024-05-13 13:08:00,2178301.857
2024-05-13 13:09:00,2151625.473
2024-05-13 13:10:00,2154652.934
2024-05-13 13:11:00,2155977.55
2024-05-13 13:12:00,2168729.27
2024-05-13 13:13:00,2150332.933
2024-05-13 13:14:00,2159395.099
2024-05-13 13:15:00,2163993.366
2024-05-13 13:16:00,2139706.174
2024-05-13 13:17:00,2140234.044
2024-05-13 13:18:00,2156767.222
2024-05-13 13:19:00,2182820.723
2024-05-13 13:20:00,2165623.883
2024-05-13 13:21:00,2157387.086
2024-05-13 13:22:00,2153082.418
2024-05-13 13:23:00,2148990.675
2024-05-13 13:24:00,2159017.544
2024-05-13 13:25:00,2176834.087
2024-05-13 13:26:00,2154294.339
2024-05-13 13:27:00,2122989.379
2024-05-13 13:28:00,2158626.597
2024-05-13 13:29:00,2197287.451
2024-05-13 13:30:00,2159246.728
2024-05-13 13:31:00,2141481.023
2024-05-13 13:32:00,2242879.116
2024-05-13 13:33:00,2217213.143
2024-05-13 13:34:00,2135480.617
2024-05-13 13:35:00,2150608.537
2024-05-13 13:36:00,2148239.366
2024-05-13 13:37:00,2140241.101
2024-05-13 13:38:00,2161456.87
2024-05-13 13:39:00,2133209.954
2024-05-13 13:40:00,2138525.027
2024-05-13 13:41:00,2176190.707
2024-05-13 13:42:00,2196615.424
2024-05-13 13:43:00,2195183.398
2024-05-13 13:44:00,2167228.807
2024-05-13 13:45:00,2159702.86
2024-05-13 13:46:00,2157450.528
2024-05-13 13:47:00,2160221.264
2024-05-13 13:48:00,2147020.508
2024-05-13 13:49:00,2146222.399
2024-05-13 13:50:00,2191151.167
2024-05-13 13:51:00,2211183.576
2024-05-13 13:52:00,2173820.4
2024-05-13 13:53:00,2138570.664
2024-05-13 13:54:00,2183968.971
2024-05-13 13:55:00,2169191.945
2024-05-13 13:56:00,2117673.41
2024-05-13 13:57:00,2162832.536
2024-05-13 13:58:00,2172734.732
2024-05-13 13:59:00,2142218.841
2024-05-13 14:00:00,2126373.135
2024-05-13 14:01:00,2123037.45
2024-05-13 14:02:00,2160895.329
2024-05-13 14:03:00,2150742.938
2024-05-13 14:04:00,2168517.85
2024-05-13 14:05:00,2229994.711
2024-05-13 14:06:00,2213480.447
2024-05-13 14:07:00,2181835.016
2024-05-13 14:08:00,2150516.763
2024-05-13 14:09:00,2162652.714
2024-05-13 14:10:00,2168991.648
2024-05-13 14:11:00,2157758.775
2024-05-13 14:12:00,2200318.058
2024-05-13 14:13:00,2168814.704
2024-05-13 14:14:00,2110850.331
2024-05-13 14:15:00,2126078.427
2024-05-13 14:16:00,2154769.98
2024-05-13 14:17:00,2161788.209
2024-05-13 14:18:00,2149852.481
2024-05-13 14:19:00,2124070.234
2024-05-13 14:20:00,2137157.294
2024-05-13 14:21:00,2163424.009
2024-05-13 14:22:00,2219048.868
2024-05-13 14:23:00,2204898.416
2024-05-13 14:24:00,2161343.008
2024-05-13 14:25:00,4317330.184
2024-05-13 14:26:00,2171806.509
2024-05-13 14:27:00,2231768.653
2024-05-13 14:28:00,2159551.898
2024-05-13 14:29:00,2133971.718
2024-05-13 14:30:00,2177834.76
2024-05-13 14:31:00,2140606.679
2024-05-13 14:32:00,2128413.168
2024-05-13 14:33:00,2180086.963
2024-05-13 14:34:00,2200829.852
2024-05-13 14:35:00,2173038.466
2024-05-13 14:36:00,2170686.843
2024-05-13 14:37:00,2191542.185
2024-05-13 14:38:00,2191592.72
2024-05-13 14:39:00,2171334.357
2024-05-13 14:40:00,2160770.47
2024-05-13 14:41:00,2176692.828
2024-05-13 14:42:00,2169210.373
2024-05-13 14:43:00,2134911.811
2024-05-13 14:44:00,2180015.516
2024-05-13 14:45:00,2179467.398
2024-05-13 14:46:00,2145164.368
2024-05-13 14:47:00,2128306.155
2024-05-13 14:48:00,2171132.5
2024-05-13 14:49:00,2216456.189
2024-05-13 14:50:00,2163393.007
2024-05-13 14:51:00,2181180.463
2024-05-13 14:52:00,2178211.517
2024-05-13 14:53:00,2136489.798
2024-05-13 14:54:00,2141289.4
2024-05-13 14:55:00,2147467.298
2024-05-13 14:56:00,2137970.7
2024-05-13 14:57:00,2137766.028
2024-05-13 14:58:00,2147624.685
2024-05-13 14:59:00,2152986.729
2024-05-13 15:00:00,2145126.993
2024-05-13 15:01:00,2130604.929
2024-05-13 15:02:00,2129156.551
2024-05-13 15:03:00,2131729.395
2024-05-13 15:04:00,2137565.243
2024-05-13 15:05:00,2132899.391
2024-05-13 15:06:00,2131095.055
2024-05-13 15:07:00,2151014.644
2024-05-13 15:08:00,2156660.223
2024-05-13 15:09:00,2165922.9
2024-05-13 15:10:00,2158929.714
2024-05-13 15:11:00,2167463.08
2024-05-13 15:12:00,2148234.36
2024-05-13 15:13:00,2131706.44
2024-05-13 15:14:00,2170632.533
2024-05-13 15:15:00,2142445.811
2024-05-13 15:16:00,2134102.791
2024-05-13 15:17:00,2151022.616
2024-05-13 15:18:00,2161501.666
2024-05-13 15:19:00,2206184.889
2024-05-13 15:20:00,2233087.795
2024-05-13 15:21:00,2172759.3
2024-05-13 15:22:00,2119750.542
2024-05-13 15:23:00,2139456.747
2024-05-13 15:24:00,2185605.144
2024-05-13 15:25:00,2206751.315
2024-05-13 15:26:00,2164752.642
2024-05-13 15:27:00,2157825.396
2024-05-13 15:28:00,2149181.485
2024-05-13 15:29:00,2185597.579
2024-05-13 15:30:00,2178099.34
2024-05-13 15:31:00,2138904.051
2024-05-13 15:32:00,2176537.751
2024-05-13 15:33:00,2175749.986
2024-05-13 15:34:00,2151775.823
2024-05-13 15:35:00,2141495.856
2024-05-13 15:36:00,2154941.235
2024-05-13 15:37:00,2156813.248
2024-05-13 15:38:00,2155771.166
